timestamp,slug,file,lang,status_msg,run_success,total_correct,total_testcases,status_runtime,status_memory,runtime_percentile,memory_percentile,question_id,submission_id,state
2025-10-16T14:07:43.909106Z,minimum-operations-to-make-binary-array-elements-equal-to-one-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3192__minimum-operations-to-make-binary-array-elements-equal-to-one-ii/python/minimum-operations-to-make-binary-array-elements-equal-to-one-ii.py,python,Accepted,True,691,691,50 ms,14.7 MB,72.22210000000001,50.0,3477,1803410150,SUCCESS
2025-10-16T14:08:00.033748Z,count-the-number-of-inversions,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3193__count-the-number-of-inversions/python/count-the-number-of-inversions.py,python,Accepted,True,720,720,71 ms,12.6 MB,83.87099999999997,61.29039999999999,3460,1803410380,SUCCESS
2025-10-16T14:08:12.886834Z,minimum-average-of-smallest-and-largest-elements,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3194__minimum-average-of-smallest-and-largest-elements/python/minimum-average-of-smallest-and-largest-elements.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:08:25.843833Z,find-the-minimum-area-to-cover-all-ones-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3195__find-the-minimum-area-to-cover-all-ones-i/python/find-the-minimum-area-to-cover-all-ones-i.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:08:38.714306Z,maximize-total-cost-of-alternating-subarrays,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3196__maximize-total-cost-of-alternating-subarrays/python/maximize-total-cost-of-alternating-subarrays.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:08:55.793043Z,find-the-minimum-area-to-cover-all-ones-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3197__find-the-minimum-area-to-cover-all-ones-ii/python/find-the-minimum-area-to-cover-all-ones-ii.py,python,Accepted,True,663,663,122 ms,12.9 MB,99.3064,16.763099999999977,3459,1803411142,SUCCESS
2025-10-16T14:09:09.117083Z,count-triplets-with-even-xor-set-bits-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3199__count-triplets-with-even-xor-set-bits-i/python/count-triplets-with-even-xor-set-bits-i.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:09:26.790144Z,maximum-height-of-a-triangle,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3200__maximum-height-of-a-triangle/python/maximum-height-of-a-triangle.py,python,Accepted,True,857,857,13 ms,12.3 MB,76.47049999999999,88.2353,3469,1803411576,SUCCESS
2025-10-16T14:09:43.329342Z,find-the-maximum-length-of-valid-subsequence-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3201__find-the-maximum-length-of-valid-subsequence-i/python/find-the-maximum-length-of-valid-subsequence-i.py,python,Accepted,True,951,951,83 ms,24.4 MB,70.27030000000008,89.1892,3490,1803411839,SUCCESS
2025-10-16T14:10:00.524502Z,find-the-maximum-length-of-valid-subsequence-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3202__find-the-maximum-length-of-valid-subsequence-ii/python/find-the-maximum-length-of-valid-subsequence-ii.py,python,Accepted,True,734,734,1278 ms,12.5 MB,100,100,3491,1803412077,SUCCESS
2025-10-16T14:10:18.305310Z,find-minimum-diameter-after-merging-two-trees,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3203__find-minimum-diameter-after-merging-two-trees/python/find-minimum-diameter-after-merging-two-trees.py,python,Accepted,True,723,723,1010 ms,93.6 MB,42.85719999999999,14.285799999999988,3439,1803412303,SUCCESS
2025-10-16T14:10:31.496367Z,maximum-array-hopping-score-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3205__maximum-array-hopping-score-i/python/maximum-array-hopping-score-i.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:10:47.735490Z,alternating-groups-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3206__alternating-groups-i/python/alternating-groups-i.py,python,Accepted,True,795,795,34 ms,12.5 MB,64.17929999999994,14.9253,3463,1803412747,SUCCESS
2025-10-16T14:11:04.675222Z,maximum-points-after-enemy-battles,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3207__maximum-points-after-enemy-battles/python/maximum-points-after-enemy-battles.py,python,Accepted,True,579,579,9 ms,21.5 MB,75.0,62.5,3264,1803412973,SUCCESS
2025-10-16T14:11:22.301168Z,alternating-groups-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3208__alternating-groups-ii/python/alternating-groups-ii.py,python,Accepted,True,625,625,1036 ms,15.8 MB,11.111200000000036,96.2963,3483,1803413201,SUCCESS
2025-10-16T14:11:39.950964Z,number-of-subarrays-with-and-value-of-k,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3209__number-of-subarrays-with-and-value-of-k/python/number-of-subarrays-with-and-value-of-k.py,python,Accepted,True,902,902,1144 ms,21.3 MB,60.0,100,3466,1803413471,SUCCESS
2025-10-16T14:11:55.453966Z,find-the-encrypted-string,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3210__find-the-encrypted-string/python/find-the-encrypted-string.py,python,Accepted,True,704,704,3 ms,12.4 MB,39.473600000000005,76.3158,3468,1803413698,SUCCESS
2025-10-16T14:12:12.053493Z,generate-binary-strings-without-adjacent-zeros,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3211__generate-binary-strings-without-adjacent-zeros/python/generate-binary-strings-without-adjacent-zeros.py,python,Accepted,True,20,20,42 ms,14.2 MB,47.61850000000001,19.841000000000015,3453,1803413925,SUCCESS
2025-10-16T14:12:32.930225Z,count-submatrices-with-equal-frequency-of-x-and-y,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3212__count-submatrices-with-equal-frequency-of-x-and-y/python/count-submatrices-with-equal-frequency-of-x-and-y.py,python,Accepted,True,770,770,1655 ms,153.2 MB,23.076999999999977,53.846199999999996,3492,1803414180,SUCCESS
2025-10-16T14:13:05.562045Z,construct-string-with-minimum-cost,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3213__construct-string-with-minimum-cost/python/construct-string-with-minimum-cost.py,python,Time Limit Exceeded,False,803,808,N/A,N/A,None,None,3482,1803414457,SUCCESS
2025-10-16T14:13:18.810301Z,count-triplets-with-even-xor-set-bits-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3215__count-triplets-with-even-xor-set-bits-ii/python/count-triplets-with-even-xor-set-bits-ii.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:13:35.497811Z,lexicographically-smallest-string-after-a-swap,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3216__lexicographically-smallest-string-after-a-swap/python/lexicographically-smallest-string-after-a-swap.py,python,Accepted,True,895,895,7 ms,12.5 MB,34.1464,9.756100000000004,3484,1803415056,SUCCESS
2025-10-16T14:13:52.897510Z,delete-nodes-from-linked-list-present-in-array,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3217__delete-nodes-from-linked-list-present-in-array/python/delete-nodes-from-linked-list-present-in-array.py,python,Accepted,True,582,582,144 ms,98.8 MB,32.20310000000005,80.5083,3501,1803415298,SUCCESS
2025-10-16T14:14:05.737103Z,minimum-cost-for-cutting-cake-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3218__minimum-cost-for-cutting-cake-i/python/minimum-cost-for-cutting-cake-i.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:14:18.580977Z,minimum-cost-for-cutting-cake-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3219__minimum-cost-for-cutting-cake-ii/python/minimum-cost-for-cutting-cake-ii.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:14:31.784777Z,maximum-array-hopping-score-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3221__maximum-array-hopping-score-ii/python/maximum-array-hopping-score-ii.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:14:47.872573Z,find-the-winning-player-in-coin-game,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3222__find-the-winning-player-in-coin-game/python/find-the-winning-player-in-coin-game.py,python,Runtime Error,False,0,852,N/A,N/A,None,None,3511,1803416053,SUCCESS
2025-10-16T14:15:04.285364Z,minimum-length-of-string-after-operations,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3223__minimum-length-of-string-after-operations/python/minimum-length-of-string-after-operations.py,python,Accepted,True,702,702,383 ms,13.7 MB,63.636799999999994,70.4545,3455,1803416279,SUCCESS
2025-10-16T14:15:20.635860Z,minimum-array-changes-to-make-differences-equal,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3224__minimum-array-changes-to-make-differences-equal/python/minimum-array-changes-to-make-differences-equal.py,python,Accepted,True,682,682,446 ms,20 MB,14.285799999999991,85.7143,3498,1803416500,SUCCESS
2025-10-16T14:15:39.554842Z,maximum-score-from-grid-operations,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3225__maximum-score-from-grid-operations/python/maximum-score-from-grid-operations.py,python,Accepted,True,794,794,2288 ms,13.3 MB,42.85719999999999,85.7143,3470,1803416733,SUCCESS
2025-10-16T14:15:52.750993Z,number-of-bit-changes-to-make-two-integers-equal,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3226__number-of-bit-changes-to-make-two-integers-equal/python/number-of-bit-changes-to-make-two-integers-equal.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:16:05.599110Z,vowels-game-in-a-string,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3227__vowels-game-in-a-string/python/vowels-game-in-a-string.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:16:22.947572Z,maximum-number-of-operations-to-move-ones-to-the-end,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3228__maximum-number-of-operations-to-move-ones-to-the-end/python/maximum-number-of-operations-to-move-ones-to-the-end.py,python,Accepted,True,694,694,108 ms,13.1 MB,35.0,65.0,3493,1803417333,SUCCESS
2025-10-16T14:16:36.043495Z,minimum-operations-to-make-array-equal-to-target,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3229__minimum-operations-to-make-array-equal-to-target/python/minimum-operations-to-make-array-equal-to-target.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:16:49.292526Z,minimum-number-of-increasing-subsequence-to-be-removed,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3231__minimum-number-of-increasing-subsequence-to-be-removed/python/minimum-number-of-increasing-subsequence-to-be-removed.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:17:06.297587Z,find-if-digit-game-can-be-won,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3232__find-if-digit-game-can-be-won/python/find-if-digit-game-can-be-won.py,python,Accepted,True,897,897,0 ms,12.6 MB,100,11.023600000000002,3515,1803417961,SUCCESS
2025-10-16T14:17:23.887499Z,find-the-count-of-numbers-which-are-not-special,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3233__find-the-count-of-numbers-which-are-not-special/python/find-the-count-of-numbers-which-are-not-special.py,python,Accepted,True,855,855,0 ms,12.5 MB,100,93.1034,3507,1803418209,SUCCESS
2025-10-16T14:17:47.176744Z,count-the-number-of-substrings-with-dominant-ones,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3234__count-the-number-of-substrings-with-dominant-ones/python/count-the-number-of-substrings-with-dominant-ones.py,python,Accepted,True,881,881,7002 ms,13.9 MB,25.0,37.5,3479,1803418458,SUCCESS
2025-10-16T14:18:04.265435Z,check-if-the-rectangle-corner-is-reachable,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3235__check-if-the-rectangle-corner-is-reachable/python/check-if-the-rectangle-corner-is-reachable.py,python,Wrong Answer,True,926,933,N/A,N/A,None,None,3478,1803418793,SUCCESS
2025-10-16T14:18:17.490272Z,alt-and-tab-simulation,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3237__alt-and-tab-simulation/python/alt-and-tab-simulation.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:18:30.595742Z,find-the-number-of-winning-players,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3238__find-the-number-of-winning-players/python/find-the-number-of-winning-players.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:18:43.457223Z,minimum-number-of-flips-to-make-binary-grid-palindromic-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3239__minimum-number-of-flips-to-make-binary-grid-palindromic-i/python/minimum-number-of-flips-to-make-binary-grid-palindromic-i.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:19:00.475251Z,minimum-number-of-flips-to-make-binary-grid-palindromic-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3240__minimum-number-of-flips-to-make-binary-grid-palindromic-ii/python/minimum-number-of-flips-to-make-binary-grid-palindromic-ii.py,python,Accepted,True,661,661,147 ms,54.4 MB,87.5,12.5,3524,1803419551,SUCCESS
2025-10-16T14:19:19.546132Z,time-taken-to-mark-all-nodes,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3241__time-taken-to-mark-all-nodes/python/time-taken-to-mark-all-nodes.py,python,Accepted,True,804,804,2647 ms,91.2 MB,20.0,20.0,3532,1803419792,SUCCESS
2025-10-16T14:19:32.386958Z,design-neighbor-sum-service,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3242__design-neighbor-sum-service/python/design-neighbor-sum-service.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:19:49.193373Z,shortest-distance-after-road-addition-queries-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3243__shortest-distance-after-road-addition-queries-i/python/shortest-distance-after-road-addition-queries-i.py,python,Accepted,True,972,972,119 ms,12.6 MB,92.0,68.0,3517,1803420253,SUCCESS
2025-10-16T14:20:02.291633Z,shortest-distance-after-road-addition-queries-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3244__shortest-distance-after-road-addition-queries-ii/python/shortest-distance-after-road-addition-queries-ii.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:20:25.799683Z,alternating-groups-iii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3245__alternating-groups-iii/python/alternating-groups-iii.py,python,Accepted,True,731,731,6472 ms,31.9 MB,100,100,3527,1803420651,SUCCESS
2025-10-16T14:20:40.431880Z,number-of-subsequences-with-odd-sum,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3247__number-of-subsequences-with-odd-sum/python/number-of-subsequences-with-odd-sum.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:20:56.652154Z,snake-in-matrix,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3248__snake-in-matrix/python/snake-in-matrix.py,python,Accepted,True,983,983,3 ms,12.3 MB,72.6619,89.20870000000001,3533,1803421147,SUCCESS
2025-10-16T14:21:16.264877Z,count-the-number-of-good-nodes,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3249__count-the-number-of-good-nodes/python/count-the-number-of-good-nodes.py,python,Accepted,True,621,621,2326 ms,135.2 MB,22.22230000000002,88.8889,3486,1803421376,SUCCESS
2025-10-16T14:21:33.345416Z,find-the-count-of-monotonic-pairs-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3250__find-the-count-of-monotonic-pairs-i/python/find-the-count-of-monotonic-pairs-i.py,python,Accepted,True,801,801,23 ms,12.9 MB,85.7143,71.4286,3535,1803421664,SUCCESS
2025-10-16T14:21:49.576592Z,find-the-count-of-monotonic-pairs-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3251__find-the-count-of-monotonic-pairs-ii/python/find-the-count-of-monotonic-pairs-ii.py,python,Accepted,True,801,801,27 ms,13 MB,50.0,50.0,3536,1803421854,SUCCESS
2025-10-16T14:22:03.167488Z,construct-string-with-minimum-cost-easy,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3253__construct-string-with-minimum-cost-easy/python/construct-string-with-minimum-cost-easy.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:22:19.615168Z,find-the-power-of-k-size-subarrays-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3254__find-the-power-of-k-size-subarrays-i/python/find-the-power-of-k-size-subarrays-i.py,python,Accepted,True,857,857,4 ms,12.5 MB,96.62920000000001,68.5393,3522,1803422256,SUCCESS
2025-10-16T14:22:35.930540Z,find-the-power-of-k-size-subarrays-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3255__find-the-power-of-k-size-subarrays-ii/python/find-the-power-of-k-size-subarrays-ii.py,python,Accepted,True,653,653,97 ms,28.9 MB,100,76.47049999999999,3523,1803422507,SUCCESS
2025-10-16T14:22:52.702750Z,maximum-value-sum-by-placing-three-rooks-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3256__maximum-value-sum-by-placing-three-rooks-i/python/maximum-value-sum-by-placing-three-rooks-i.py,python,Accepted,True,849,849,119 ms,13.6 MB,100,25.0,3550,1803422731,SUCCESS
2025-10-16T14:23:10.581707Z,maximum-value-sum-by-placing-three-rooks-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3257__maximum-value-sum-by-placing-three-rooks-ii/python/maximum-value-sum-by-placing-three-rooks-ii.py,python,Accepted,True,857,857,611 ms,31.6 MB,60.0,60.0,3542,1803422968,SUCCESS
2025-10-16T14:23:31.417346Z,count-substrings-that-satisfy-k-constraint-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3258__count-substrings-that-satisfy-k-constraint-i/python/count-substrings-that-satisfy-k-constraint-i.py,python,Accepted,True,780,780,4 ms,12.3 MB,80.0,86.6667,3543,1803423235,SUCCESS
2025-10-16T14:23:47.621372Z,maximum-energy-boost-from-two-drinks,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3259__maximum-energy-boost-from-two-drinks/python/maximum-energy-boost-from-two-drinks.py,python,Accepted,True,563,563,207 ms,24.3 MB,88.8889,88.8889,3525,1803423547,SUCCESS
2025-10-16T14:24:01.125949Z,find-the-largest-palindrome-divisible-by-k,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3260__find-the-largest-palindrome-divisible-by-k/python/find-the-largest-palindrome-divisible-by-k.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:24:18.828760Z,count-substrings-that-satisfy-k-constraint-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3261__count-substrings-that-satisfy-k-constraint-ii/python/count-substrings-that-satisfy-k-constraint-ii.py,python,Accepted,True,627,627,414 ms,55.4 MB,75.0,100,3546,1803423974,SUCCESS
2025-10-16T14:24:32.012858Z,convert-doubly-linked-list-to-array-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3263__convert-doubly-linked-list-to-array-i/python/convert-doubly-linked-list-to-array-i.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T14:24:48.479839Z,final-array-state-after-k-multiplication-operations-i,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/3264__final-array-state-after-k-multiplication-operations-i/python/final-array-state-after-k-multiplication-operations-i.py,python,Accepted,True,737,737,12 ms,12.3 MB,6.167300000000006,83.7004,3555,1803424370,SUCCESS
